Date Time,T (degC)
01.01.2009 00:10:00,1
01.01.2009 00:20:00,2
01.01.2009 00:30:00,3
01.01.2009 00:40:00,4
01.01.2009 00:50:00,5
01.01.2009 01:00:00,6
01.01.2009 01:10:00,7
01.01.2009 01:20:00,8
01.01.2009 01:30:00,9
01.01.2009 01:40:00,10
01.01.2009 01:50:00,11
01.01.2009 02:00:00,12
01.01.2009 02:10:00,13
01.01.2009 02:20:00,14
01.01.2009 02:30:00,15
01.01.2009 02:40:00,16
01.01.2009 02:50:00,17
01.01.2009 03:00:00,18
01.01.2009 03:10:00,19
01.01.2009 03:20:00,20
01.01.2009 03:30:00,21
01.01.2009 03:40:00,22
01.01.2009 03:50:00,23
01.01.2009 04:00:00,24
01.01.2009 04:10:00,25
01.01.2009 04:20:00,26
01.01.2009 04:30:00,27
01.01.2009 04:40:00,28
01.01.2009 04:50:00,29
01.01.2009 05:00:00,30
01.01.2009 05:10:00,31
01.01.2009 05:20:00,32
01.01.2009 05:30:00,33
01.01.2009 05:40:00,34
01.01.2009 05:50:00,35
01.01.2009 06:00:00,36
01.01.2009 06:10:00,37
01.01.2009 06:20:00,38
01.01.2009 06:30:00,39
01.01.2009 06:40:00,40
01.01.2009 06:50:00,41
01.01.2009 07:00:00,42
01.01.2009 07:10:00,43
01.01.2009 07:20:00,44
01.01.2009 07:30:00,45
01.01.2009 07:40:00,46
01.01.2009 07:50:00,47
01.01.2009 08:00:00,48
01.01.2009 08:10:00,49
01.01.2009 08:20:00,50
01.01.2009 08:30:00,51
01.01.2009 08:40:00,52
01.01.2009 08:50:00,53
01.01.2009 09:00:00,54
01.01.2009 09:10:00,55
01.01.2009 09:20:00,56
01.01.2009 09:30:00,57
01.01.2009 09:40:00,58
01.01.2009 09:50:00,59
01.01.2009 10:00:00,60
01.01.2009 10:10:00,61
01.01.2009 10:20:00,62
01.01.2009 10:30:00,63
01.01.2009 10:40:00,64
01.01.2009 10:50:00,65
01.01.2009 11:00:00,66
01.01.2009 11:10:00,67
01.01.2009 11:20:00,68
01.01.2009 11:30:00,69
01.01.2009 11:40:00,70
01.01.2009 11:50:00,71
01.01.2009 12:00:00,72
01.01.2009 12:10:00,73
01.01.2009 12:20:00,74
01.01.2009 12:30:00,75
01.01.2009 12:40:00,76
01.01.2009 12:50:00,77
01.01.2009 13:00:00,78
01.01.2009 13:10:00,79
01.01.2009 13:20:00,80
01.01.2009 13:30:00,81
01.01.2009 13:40:00,82
01.01.2009 13:50:00,83
01.01.2009 14:00:00,84
01.01.2009 14:10:00,85
01.01.2009 14:20:00,86
01.01.2009 14:30:00,87
01.01.2009 14:40:00,88
01.01.2009 14:50:00,89
01.01.2009 15:00:00,90
01.01.2009 15:10:00,91
01.01.2009 15:20:00,92
01.01.2009 15:30:00,93
01.01.2009 15:40:00,94
01.01.2009 15:50:00,95
01.01.2009 16:00:00,96
01.01.2009 16:10:00,97
01.01.2009 16:20:00,98
01.01.2009 16:30:00,99
01.01.2009 16:40:00,100
01.01.2009 16:50:00,101
01.01.2009 17:00:00,102
01.01.2009 17:10:00,103
01.01.2009 17:20:00,104
01.01.2009 17:30:00,105
01.01.2009 17:40:00,106
01.01.2009 17:50:00,107
01.01.2009 18:00:00,108
01.01.2009 18:10:00,109
01.01.2009 18:20:00,110
01.01.2009 18:30:00,111
01.01.2009 18:40:00,112
01.01.2009 18:50:00,113
01.01.2009 19:00:00,114
01.01.2009 19:10:00,115
01.01.2009 19:20:00,116
01.01.2009 19:30:00,117
01.01.2009 19:40:00,118
01.01.2009 19:50:00,119
01.01.2009 20:00:00,120
01.01.2009 20:10:00,121
01.01.2009 20:20:00,122
01.01.2009 20:30:00,123
01.01.2009 20:40:00,124
01.01.2009 20:50:00,125
01.01.2009 21:00:00,126
01.01.2009 21:10:00,127
01.01.2009 21:20:00,128
01.01.2009 21:30:00,129
01.01.2009 21:40:00,130
01.01.2009 21:50:00,131
01.01.2009 22:00:00,132
01.01.2009 22:10:00,133
01.01.2009 22:20:00,134
01.01.2009 22:30:00,135
01.01.2009 22:40:00,136
01.01.2009 22:50:00,137
01.01.2009 23:00:00,138
01.01.2009 23:10:00,139
01.01.2009 23:20:00,140
01.01.2009 23:30:00,141
01.01.2009 23:40:00,142
01.01.2009 23:50:00,143
02.01.2009 00:00:00,144
02.01.2009 00:10:00,145
02.01.2009 00:20:00,146
02.01.2009 00:30:00,147
02.01.2009 00:40:00,148
02.01.2009 00:50:00,149
02.01.2009 01:00:00,150
02.01.2009 01:10:00,151
02.01.2009 01:20:00,152
02.01.2009 01:30:00,153
02.01.2009 01:40:00,154
02.01.2009 01:50:00,155
02.01.2009 02:00:00,156
02.01.2009 02:10:00,157
02.01.2009 02:20:00,158
02.01.2009 02:30:00,159
02.01.2009 02:40:00,160
02.01.2009 02:50:00,161
02.01.2009 03:00:00,162
02.01.2009 03:10:00,163
02.01.2009 03:20:00,164
02.01.2009 03:30:00,165
02.01.2009 03:40:00,166
02.01.2009 03:50:00,167
02.01.2009 04:00:00,168
02.01.2009 04:10:00,169
02.01.2009 04:20:00,170
02.01.2009 04:30:00,171
02.01.2009 04:40:00,172
02.01.2009 04:50:00,173
02.01.2009 05:00:00,174
02.01.2009 05:10:00,175
02.01.2009 05:20:00,176
02.01.2009 05:30:00,177
02.01.2009 05:40:00,178
02.01.2009 05:50:00,179
02.01.2009 06:00:00,180
02.01.2009 06:10:00,181
02.01.2009 06:20:00,182
02.01.2009 06:30:00,183
02.01.2009 06:40:00,184
02.01.2009 06:50:00,185
02.01.2009 07:00:00,186
02.01.2009 07:10:00,187
02.01.2009 07:20:00,188
02.01.2009 07:30:00,189
02.01.2009 07:40:00,190
02.01.2009 07:50:00,191
02.01.2009 08:00:00,192
02.01.2009 08:10:00,193
02.01.2009 08:20:00,194
02.01.2009 08:30:00,195
02.01.2009 08:40:00,196
02.01.2009 08:50:00,197
02.01.2009 09:00:00,198
02.01.2009 09:10:00,199
02.01.2009 09:20:00,200
02.01.2009 09:30:00,201
02.01.2009 09:40:00,202
02.01.2009 09:50:00,203
02.01.2009 10:00:00,204
02.01.2009 10:10:00,205
02.01.2009 10:20:00,206
02.01.2009 10:30:00,207
02.01.2009 10:40:00,208
02.01.2009 10:50:00,209
02.01.2009 11:00:00,210
02.01.2009 11:10:00,211
02.01.2009 11:20:00,212
02.01.2009 11:30:00,213
